timestamp_iso,ts_epoch,dt_s,mpu_num,ok,ax,ay,az,ax_g,ay_g,az_g,gx,gy,gz,gx_dps,gy_dps,gz_dps,kalX_deg,kalY_deg
2025-08-25T14:40:47.757207+03:00,1756122047.757191,0.070540,1,True,5920,-1324,-17216,0.361328125,-0.080810546875,-1.05078125,-26,-232,104,-1.5853658536585367,-14.146341463414636,6.341463414634147,-199.3899809314578,-18.18635900711881
2025-08-25T14:40:47.757207+03:00,1756122047.757191,0.070540,2,True,5104,-1000,-18872,0.3115234375,-0.06103515625,-1.15185546875,-90,-266,133,-5.487804878048781,-16.219512195121954,8.109756097560977,-200.63125572948755,-14.004021991803619
2025-08-25T14:40:47.827749+03:00,1756122047.827733,0.070542,1,True,5240,-1416,-17120,0.31982421875,-0.08642578125,-1.044921875,11,-222,85,0.6707317073170732,-13.536585365853659,5.182926829268293,-197.94068194865673,-17.019367840790796
2025-08-25T14:40:47.827749+03:00,1756122047.827733,0.070542,2,True,4802,-1268,-18764,0.2930908203125,-0.077392578125,-1.145263671875,-77,-170,34,-4.695121951219512,-10.365853658536587,2.073170731707317,-199.03644182514637,-12.847174029066245
2025-08-25T14:40:47.898289+03:00,1756122047.898272,0.070539,1,True,5122,-1496,-17006,0.3126220703125,-0.09130859375,-1.0379638671875,2,-66,-95,0.12195121951219513,-4.024390243902439,-5.7926829268292686,-196.52857846852334,-15.35817575808937
2025-08-25T14:40:47.898289+03:00,1756122047.898272,0.070539,2,True,4912,-1212,-18788,0.2998046875,-0.073974609375,-1.146728515625,-108,-40,-125,-6.585365853658537,-2.439024390243903,-7.621951219512196,-197.63115392635208,-11.365933248352475
2025-08-25T14:40:47.968892+03:00,1756122047.968876,0.070604,1,True,5584,-1438,-17096,0.3408203125,-0.0877685546875,-1.04345703125,-18,-99,-186,-1.0975609756097562,-6.036585365853659,-11.341463414634147,-195.25676819999566,-14.165090458163325
2025-08-25T14:40:47.968892+03:00,1756122047.968876,0.070604,2,True,4504,-896,-18908,0.27490234375,-0.0546875,-1.154052734375,-123,-121,-158,-7.500000000000001,-7.378048780487806,-9.634146341463415,-196.43284415880257,-10.238166342741215
2025-08-25T14:40:48.039401+03:00,1756122048.039384,0.070508,1,True,5374,-1132,-17322,0.3280029296875,-0.069091796875,-1.0572509765625,-18,-152,-130,-1.0975609756097562,-9.26829268292683,-7.926829268292684,-194.13479775288357,-13.238900734341817
2025-08-25T14:40:48.039401+03:00,1756122048.039384,0.070508,2,True,4478,-766,-18938,0.2733154296875,-0.0467529296875,-1.1558837890625,-135,-191,-71,-8.231707317073171,-11.646341463414634,-4.329268292682928,-195.3515305150015,-9.513402506898368
2025-08-25T14:40:48.109958+03:00,1756122048.109941,0.070557,1,True,4770,-758,-17118,0.2911376953125,-0.0462646484375,-1.0447998046875,-58,-235,-25,-3.536585365853659,-14.329268292682928,-1.524390243902439,-193.32786836787423,-12.570082188135189
2025-08-25T14:40:48.109958+03:00,1756122048.109941,0.070557,2,True,4084,-590,-18964,0.249267578125,-0.0360107421875,-1.157470703125,-143,-290,28,-8.719512195121952,-17.682926829268293,1.707317073170732,-194.3844293705252,-9.139769127381937
2025-08-25T14:40:48.180745+03:00,1756122048.180728,0.070786,1,True,4730,-928,-17478,0.2886962890625,-0.056640625,-1.0667724609375,-62,-333,33,-3.780487804878049,-20.30487804878049,2.0121951219512195,-192.48428441352846,-12.316987187782821
2025-08-25T14:40:48.180745+03:00,1756122048.180728,0.070786,2,True,3838,-626,-19160,0.2342529296875,-0.0382080078125,-1.16943359375,-130,-359,43,-7.926829268292684,-21.890243902439025,2.6219512195121952,-193.37808962461284,-8.994381737663902
2025-08-25T14:40:48.251368+03:00,1756122048.251351,0.070623,1,True,3856,-1032,-17658,0.2353515625,-0.06298828125,-1.0777587890625,-10,-303,-17,-0.6097560975609757,-18.475609756097562,-1.0365853658536586,-191.41327567754482,-11.677073197200402
2025-08-25T14:40:48.251368+03:00,1756122048.251351,0.070623,2,True,3104,-724,-19120,0.189453125,-0.044189453125,-1.1669921875,-65,-251,-41,-3.963414634146342,-15.30487804878049,-2.5,-192.1158042344179,-8.229632197580441
2025-08-25T14:40:48.321907+03:00,1756122048.321890,0.070539,1,True,3604,-1042,-17622,0.219970703125,-0.0635986328125,-1.0755615234375,52,-158,-87,3.1707317073170733,-9.634146341463415,-5.3048780487804885,-190.13847561014876,-10.474414847229275
2025-08-25T14:40:48.321907+03:00,1756122048.321890,0.070539,2,True,2944,-674,-19012,0.1796875,-0.0411376953125,-1.160400390625,-23,-145,-66,-1.402439024390244,-8.841463414634147,-4.024390243902439,-190.77042776005112,-7.105637158289435
2025-08-25T14:40:48.392449+03:00,1756122048.392433,0.070543,1,True,3586,-1022,-17576,0.2188720703125,-0.0623779296875,-1.07275390625,70,-188,-68,4.2682926829268295,-11.463414634146343,-4.146341463414634,-188.86919156027605,-9.52441455068091
2025-08-25T14:40:48.392449+03:00,1756122048.392433,0.070543,2,True,3016,-800,-19166,0.18408203125,-0.048828125,-1.1697998046875,-41,-180,-80,-2.5,-10.975609756097562,-4.878048780487806,-189.5332062078345,-6.266533021882509
2025-08-25T14:40:48.462974+03:00,1756122048.462958,0.070525,1,True,3696,-1214,-17562,0.2255859375,-0.0740966796875,-1.0718994140625,50,-176,-130,3.048780487804878,-10.731707317073171,-7.926829268292684,-187.6804838228007,-8.685437194881692
2025-08-25T14:40:48.462974+03:00,1756122048.462958,0.070525,2,True,2802,-1002,-19060,0.1710205078125,-0.0611572265625,-1.163330078125,-68,-179,-149,-4.146341463414634,-10.914634146341465,-9.085365853658537,-188.4020292548142,-5.4674679941644255
2025-08-25T14:40:48.533453+03:00,1756122048.533437,0.070478,1,True,2960,-1214,-17368,0.1806640625,-0.0740966796875,-1.06005859375,7,-91,-204,0.426829268292683,-5.548780487804878,-12.439024390243903,-186.71958553887785,-7.3866970282304445
2025-08-25T14:40:48.533453+03:00,1756122048.533437,0.070478,2,True,2502,-898,-19230,0.1527099609375,-0.0548095703125,-1.1737060546875,-123,-62,-195,-7.500000000000001,-3.780487804878049,-11.890243902439025,-187.58186552914796,-4.222240091689688
2025-08-25T14:40:48.604246+03:00,1756122048.604227,0.070790,1,True,3422,-1020,-17708,0.2088623046875,-0.062255859375,-1.080810546875,-22,-111,-199,-1.3414634146341464,-6.7682926829268295,-12.134146341463415,-185.99775915492214,-6.459995146843866
2025-08-25T14:40:48.604246+03:00,1756122048.604227,0.070790,2,True,2662,-572,-19158,0.1624755859375,-0.034912109375,-1.1693115234375,-124,-182,-171,-7.560975609756098,-11.097560975609756,-10.426829268292684,-186.9100347565003,-3.6446737680256076
2025-08-25T14:40:48.674901+03:00,1756122048.674884,0.070657,1,True,2904,-782,-17792,0.17724609375,-0.0477294921875,-1.0859375,-13,-182,-209,-0.7926829268292683,-11.097560975609756,-12.74390243902439,-185.35750487281123,-5.750017466811601
2025-08-25T14:40:48.674901+03:00,1756122048.674884,0.070657,2,True,2072,-478,-19312,0.12646484375,-0.0291748046875,-1.1787109375,-131,-187,-201,-7.987804878048781,-11.402439024390246,-12.256097560975611,-186.32434846323213,-2.9762290980758848
2025-08-25T14:40:48.745460+03:00,1756122048.745442,0.070559,1,True,2422,-692,-17680,0.1478271484375,-0.042236328125,-1.0791015625,-59,-203,-205,-3.5975609756097566,-12.378048780487806,-12.500000000000002,-184.9514696720929,-5.056168893723081
2025-08-25T14:40:48.745460+03:00,1756122048.745442,0.070559,2,True,1212,-268,-19172,0.073974609375,-0.016357421875,-1.170166015625,-177,-192,-152,-10.792682926829269,-11.707317073170733,-9.26829268292683,-186.00585617343222,-2.1392626251951836
2025-08-25T14:40:48.817554+03:00,1756122048.817534,0.072091,1,True,1884,-422,-17900,0.114990234375,-0.0257568359375,-1.092529296875,-74,-138,-115,-4.51219512195122,-8.414634146341465,-7.01219512195122,-184.71674093532008,-3.981859017586435
2025-08-25T14:40:48.817554+03:00,1756122048.817534,0.072091,2,True,1294,-124,-19160,0.0789794921875,-0.007568359375,-1.16943359375,-140,-133,-42,-8.536585365853659,-8.109756097560977,-2.5609756097560976,-185.59711321315194,-1.1833649434108688
2025-08-25T14:40:48.888405+03:00,1756122048.888387,0.070854,1,True,2604,-672,-18144,0.158935546875,-0.041015625,-1.107421875,-26,-188,-24,-1.5853658536585367,-11.463414634146343,-1.4634146341463417,-184.19530444924334,-3.4947780455513784
2025-08-25T14:40:48.888405+03:00,1756122048.888387,0.070854,2,True,1826,-400,-19412,0.1114501953125,-0.0244140625,-1.184814453125,-107,-256,7,-6.52439024390244,-15.609756097560977,0.426829268292683,-184.97777168473993,-1.0115649490749872
2025-08-25T14:40:48.958978+03:00,1756122048.958961,0.070574,1,True,1832,-596,-17684,0.11181640625,-0.036376953125,-1.079345703125,-1,-231,-42,-0.06097560975609757,-14.085365853658537,-2.5609756097560976,-183.62256704580557,-3.0029700365613983
2025-08-25T14:40:48.958978+03:00,1756122048.958961,0.070574,2,True,1084,-256,-19056,0.066162109375,-0.015625,-1.1630859375,-85,-192,-50,-5.182926829268293,-11.707317073170733,-3.048780487804878,-184.35568286101304,-0.4030189830766313
2025-08-25T14:40:49.029541+03:00,1756122049.029525,0.070564,1,True,1116,-550,-17674,0.068115234375,-0.0335693359375,-1.0787353515625,2,-65,-150,0.12195121951219513,-3.963414634146342,-9.146341463414634,-183.08866133068483,-1.690015598756026
2025-08-25T14:40:49.029541+03:00,1756122049.029525,0.070564,2,True,516,-230,-18956,0.031494140625,-0.0140380859375,-1.156982421875,-82,53,-164,-5.0,3.231707317073171,-10.0,-183.7721096882105,1.2475014158892752
2025-08-25T14:40:49.100217+03:00,1756122049.100200,0.070675,1,True,2016,-694,-17850,0.123046875,-0.0423583984375,-1.0894775390625,46,80,-182,2.804878048780488,4.878048780487806,-11.097560975609756,-182.3695082661293,-0.29726036789158683
2025-08-25T14:40:49.100217+03:00,1756122049.100200,0.070675,2,True,1018,-496,-19278,0.0621337890625,-0.0302734375,-1.1766357421875,-63,38,-130,-3.8414634146341466,2.3170731707317076,-7.926829268292684,-183.06893396047653,2.4772927788873567
2025-08-25T14:40:49.170750+03:00,1756122049.170733,0.070533,1,True,1502,-272,-17882,0.0916748046875,-0.0166015625,-1.0914306640625,52,46,-100,3.1707317073170733,2.804878048780488,-6.097560975609756,-181.83564317966756,0.9553997661961174
2025-08-25T14:40:49.170750+03:00,1756122049.170733,0.070533,2,True,1120,-142,-19528,0.068359375,-0.0086669921875,-1.19189453125,-49,-3,-45,-2.987804878048781,-0.1829268292682927,-2.7439024390243905,-182.48546937522357,3.348903467172342
2025-08-25T14:40:49.241648+03:00,1756122049.241630,0.070896,1,True,1684,-530,-18016,0.102783203125,-0.0323486328125,-1.099609375,22,-42,-67,1.3414634146341464,-2.5609756097560976,-4.085365853658537,-181.3692107053476,1.6455374280899258
2025-08-25T14:40:49.241648+03:00,1756122049.241630,0.070896,2,True,720,-186,-19266,0.0439453125,-0.0113525390625,-1.1759033203125,-72,-10,-57,-4.390243902439025,-0.6097560975609757,-3.4756097560975614,-182.02317767171104,4.194502523456009
2025-08-25T14:40:49.312336+03:00,1756122049.312319,0.070690,1,True,1750,-578,-17832,0.1068115234375,-0.0352783203125,-1.08837890625,7,-24,-55,0.426829268292683,-1.4634146341463417,-3.353658536585366,-180.97648889563018,2.253973878909353
2025-08-25T14:40:49.312336+03:00,1756122049.312319,0.070690,2,True,830,-312,-19208,0.0506591796875,-0.01904296875,-1.17236328125,-100,-45,-28,-6.097560975609756,-2.7439024390243905,-1.707317073170732,-181.66348724710383,4.733776019417972
2025-08-25T14:40:49.383014+03:00,1756122049.382998,0.070678,1,True,1478,-496,-17912,0.0902099609375,-0.0302734375,-1.09326171875,-6,2,-56,-0.3658536585365854,0.12195121951219513,-3.414634146341464,-180.69229225681232,2.9490511817598235
2025-08-25T14:40:49.383014+03:00,1756122049.382998,0.070678,2,True,656,-48,-19080,0.0400390625,-0.0029296875,-1.16455078125,-87,2,-10,-5.3048780487804885,0.12195121951219513,-0.6097560975609757,-181.36859045635236,5.408442349350743
2025-08-25T14:40:49.453580+03:00,1756122049.453564,0.070567,1,True,1776,-438,-17926,0.1083984375,-0.0267333984375,-1.0941162109375,35,-22,28,2.1341463414634148,-1.3414634146341464,1.707317073170732,-180.291823532777,3.323409219216437
2025-08-25T14:40:49.453580+03:00,1756122049.453564,0.070567,2,True,942,-318,-19256,0.0574951171875,-0.0194091796875,-1.17529296875,-55,-44,53,-3.353658536585366,-2.682926829268293,3.231707317073171,-180.88617034046055,5.694725841430141
2025-08-25T14:40:49.524247+03:00,1756122049.524231,0.070667,1,True,1570,-454,-17654,0.0958251953125,-0.0277099609375,-1.0775146484375,35,14,39,2.1341463414634148,0.853658536585366,2.378048780487805,-179.91846405471642,3.8098377307443787
2025-08-25T14:40:49.524247+03:00,1756122049.524231,0.070667,2,True,902,-252,-19090,0.0550537109375,-0.015380859375,-1.1651611328125,-62,-8,66,-3.780487804878049,-0.48780487804878053,4.024390243902439,-180.49560565332834,6.051423000557946
2025-08-25T14:40:49.594895+03:00,1756122049.594879,0.070648,1,True,1464,-520,-17780,0.08935546875,-0.03173828125,-1.085205078125,7,18,30,0.426829268292683,1.0975609756097562,1.829268292682927,-179.66369639265716,4.2490203902690435
2025-08-25T14:40:49.594895+03:00,1756122049.594879,0.070648,2,True,850,-308,-19164,0.0518798828125,-0.018798828125,-1.169677734375,-82,43,33,-5.0,2.6219512195121952,2.0121951219512195,-180.20000467464885,6.53235533378051
2025-08-25T14:40:49.665374+03:00,1756122049.665355,0.070476,1,True,1480,-410,-17826,0.09033203125,-0.0250244140625,-1.0880126953125,11,87,5,0.6707317073170732,5.3048780487804885,0.30487804878048785,-179.45531895611555,4.844496525463933
2025-08-25T14:40:49.665374+03:00,1756122049.665355,0.070476,2,True,956,-174,-19330,0.058349609375,-0.0106201171875,-1.1798095703125,-80,66,45,-4.878048780487806,4.024390243902439,2.7439024390243905,-179.96970140677692,6.960302630995527
2025-08-25T14:40:49.735931+03:00,1756122049.735913,0.070558,1,True,1572,-436,-17998,0.095947265625,-0.026611328125,-1.0985107421875,5,67,29,0.30487804878048785,4.085365853658537,1.7682926829268295,-179.28098223603413,5.217535026195629
2025-08-25T14:40:49.735931+03:00,1756122049.735913,0.070558,2,True,848,-230,-19170,0.0517578125,-0.0140380859375,-1.1700439453125,-73,89,45,-4.451219512195122,5.426829268292684,2.7439024390243905,-179.71638659473427,7.408750344022224
2025-08-25T14:40:49.806452+03:00,1756122049.806436,0.070523,1,True,1610,-546,-17832,0.0982666015625,-0.0333251953125,-1.08837890625,19,151,1,1.1585365853658538,9.207317073170733,0.06097560975609757,-179.02797526865615,5.793027881258938
2025-08-25T14:40:49.806452+03:00,1756122049.806436,0.070523,2,True,1040,-286,-19266,0.0634765625,-0.0174560546875,-1.1759033203125,-74,161,21,-4.51219512195122,9.817073170731708,1.2804878048780488,-179.47487920595236,7.962935333776007
2025-08-25T14:40:49.876945+03:00,1756122049.876930,0.070494,1,True,1766,-552,-17838,0.1077880859375,-0.03369140625,-1.0887451171875,23,208,-12,1.402439024390244,12.682926829268293,-0.7317073170731708,-178.7817652401136,6.404156969676362
2025-08-25T14:40:49.876945+03:00,1756122049.876930,0.070494,2,True,1270,-172,-19234,0.0775146484375,-0.010498046875,-1.1739501953125,-67,221,24,-4.085365853658537,13.475609756097562,1.4634146341463417,-179.27009096650065,8.544291013421212
2025-08-25T14:40:49.947690+03:00,1756122049.947672,0.070743,1,True,2372,-462,-17864,0.144775390625,-0.0281982421875,-1.09033203125,17,200,32,1.0365853658536586,12.195121951219512,1.9512195121951221,-178.61526093853323,6.640126460087631
2025-08-25T14:40:49.947690+03:00,1756122049.947672,0.070743,2,True,1556,-206,-19384,0.094970703125,-0.0125732421875,-1.18310546875,-80,184,58,-4.878048780487806,11.219512195121952,3.536585365853659,-179.12774221631577,8.764790448049833
2025-08-25T14:40:50.018232+03:00,1756122050.018215,0.070543,1,True,2064,-394,-17734,0.1259765625,-0.0240478515625,-1.0823974609375,-13,304,-18,-0.7926829268292683,18.53658536585366,-1.0975609756097562,-178.6053221564573,7.266340553961724
2025-08-25T14:40:50.018232+03:00,1756122050.018215,0.070543,2,True,1706,-230,-19128,0.1041259765625,-0.0140380859375,-1.16748046875,-118,426,-32,-7.195121951219513,25.975609756097562,-1.9512195121951221,-179.1393837920821,9.748262685484988
2025-08-25T14:40:50.088810+03:00,1756122050.088794,0.070579,1,True,2482,-436,-17724,0.1514892578125,-0.026611328125,-1.081787109375,-27,611,-135,-1.6463414634146343,37.25609756097561,-8.231707317073171,-178.63531121442423,8.76853744218364
2025-08-25T14:40:50.088810+03:00,1756122050.088794,0.070579,2,True,2650,62,-19152,0.1617431640625,0.0037841796875,-1.1689453125,-145,689,-98,-8.841463414634147,42.01219512195122,-5.975609756097562,-138.8819446157856,11.231530265555
2025-08-25T14:40:50.159470+03:00,1756122050.159453,0.070659,1,True,4566,-314,-17368,0.2786865234375,-0.0191650390625,-1.06005859375,-44,494,-85,-2.682926829268293,30.121951219512198,-5.182926829268293,-178.76870642375658,8.80455710329664
2025-08-25T14:40:50.159470+03:00,1756122050.159453,0.070659,2,True,3200,-2,-19158,0.1953125,-0.0001220703125,-1.1693115234375,-144,428,-53,-8.78048780487805,26.09756097560976,-3.231707317073171,-141.81309968998278,11.266420168324885
2025-08-25T14:40:50.230065+03:00,1756122050.230048,0.070595,1,True,4156,-32,-17298,0.253662109375,-0.001953125,-1.0557861328125,-32,540,-133,-1.9512195121951221,32.926829268292686,-8.109756097560977,-178.94678751969445,9.015288234412212
2025-08-25T14:40:50.230065+03:00,1756122050.230048,0.070595,2,True,3924,300,-18780,0.239501953125,0.018310546875,-1.146240234375,-132,486,-54,-8.048780487804878,29.634146341463417,-3.2926829268292686,-104.21490688893911,11.140373545639354
2025-08-25T14:40:50.300666+03:00,1756122050.300649,0.070601,1,True,4668,-24,-17364,0.284912109375,-0.00146484375,-1.059814453125,-24,416,-52,-1.4634146341463417,25.365853658536587,-3.1707317073170733,-179.0825903091113,8.430077086340484
2025-08-25T14:40:50.300666+03:00,1756122050.300649,0.070601,2,True,4160,218,-18948,0.25390625,0.0133056640625,-1.156494140625,-113,437,-12,-6.890243902439025,26.646341463414636,-0.7317073170731708,-69.15923757959438,10.647942463657909
2025-08-25T14:40:50.371221+03:00,1756122050.371204,0.070555,1,True,5382,72,-17108,0.3284912109375,0.00439453125,-1.044189453125,3,434,-19,0.1829268292682927,26.463414634146343,-1.1585365853658538,-138.67190761689247,7.5755577770481075
2025-08-25T14:40:50.371221+03:00,1756122050.371204,0.070555,2,True,4554,480,-18578,0.2779541015625,0.029296875,-1.1339111328125,-60,425,43,-3.658536585365854,25.914634146341466,2.6219512195121952,-36.55077167080731,9.87934394298239
2025-08-25T14:40:50.441738+03:00,1756122050.441723,0.070518,1,True,5716,-86,-17042,0.348876953125,-0.0052490234375,-1.0401611328125,43,443,48,2.6219512195121952,27.012195121951223,2.9268292682926833,-141.28251585238175,6.589733676378535
2025-08-25T14:40:50.441738+03:00,1756122050.441723,0.070518,2,True,5360,80,-18878,0.3271484375,0.0048828125,-1.1522216796875,-68,441,71,-4.146341463414634,26.89024390243903,4.329268292682928,-6.304229797744,8.891532416475249
2025-08-25T14:40:50.512294+03:00,1756122050.512275,0.070552,1,True,6206,-108,-16878,0.3787841796875,-0.006591796875,-1.0301513671875,6,548,-19,0.3658536585365854,33.41463414634146,-1.1585365853658538,-143.945648077153,5.79137068508523
2025-08-25T14:40:50.512294+03:00,1756122050.512275,0.070552,2,True,6282,156,-18586,0.3834228515625,0.009521484375,-1.1343994140625,-104,550,0,-6.341463414634147,33.53658536585366,0.0,21.4191370626173,7.976490437184963
2025-08-25T14:40:50.582932+03:00,1756122050.582915,0.070640,1,True,7174,-176,-16598,0.4378662109375,-0.0107421875,-1.0130615234375,-19,539,-64,-1.1585365853658538,32.86585365853659,-3.9024390243902443,-146.5757892124335,4.547469901391358
2025-08-25T14:40:50.582932+03:00,1756122050.582915,0.070640,2,True,6688,158,-18354,0.408203125,0.0096435546875,-1.1202392578125,-130,550,-31,-7.926829268292684,33.53658536585366,-1.8902439024390245,46.81968624123104,6.8664376819388355
2025-08-25T14:40:50.653510+03:00,1756122050.653494,0.070579,1,True,7244,382,-15742,0.442138671875,0.0233154296875,-0.9608154296875,28,526,47,1.707317073170732,32.07317073170732,2.8658536585365857,-108.67481534469812,3.086507731624161
2025-08-25T14:40:50.653510+03:00,1756122050.653494,0.070579,2,True,6526,220,-17636,0.3983154296875,0.013427734375,-1.076416015625,-13,509,177,-0.7926829268292683,31.03658536585366,10.792682926829269,70.5215798588654,5.540646782220922
2025-08-25T14:40:50.724120+03:00,1756122050.724103,0.070609,1,True,7954,-268,-15738,0.4854736328125,-0.016357421875,-0.9605712890625,81,576,188,4.939024390243903,35.1219512195122,11.463414634146343,-113.42462934522543,1.5896117463684472
2025-08-25T14:40:50.724120+03:00,1756122050.724103,0.070609,2,True,7476,-122,-17210,0.456298828125,-0.0074462890625,-1.0504150390625,23,598,223,1.402439024390244,36.463414634146346,13.597560975609758,51.96857286896461,4.20333722060295
2025-08-25T14:40:50.794733+03:00,1756122050.794718,0.070614,1,True,9084,-374,-15466,0.554443359375,-0.0228271484375,-0.9439697265625,142,728,117,8.658536585365855,44.390243902439025,7.134146341463415,-117.7280991093307,0.27712717172788937
2025-08-25T14:40:50.794733+03:00,1756122050.794718,0.070614,2,True,9266,-8,-17338,0.5655517578125,-0.00048828125,-1.0582275390625,49,692,137,2.987804878048781,42.19512195121951,8.353658536585366,34.26304992267708,2.6990564926650706
2025-08-25T14:40:50.865264+03:00,1756122050.865248,0.070531,1,True,9668,-500,-15216,0.590087890625,-0.030517578125,-0.9287109375,125,648,66,7.621951219512196,39.51219512195122,4.024390243902439,-121.89972070495675,-1.5913670706285377
2025-08-25T14:40:50.865264+03:00,1756122050.865248,0.070531,2,True,9532,-360,-17226,0.581787109375,-0.02197265625,-1.0513916015625,24,683,56,1.4634146341463417,41.646341463414636,3.414634146341464,17.380267256163485,1.061847295832167
2025-08-25T14:40:50.935806+03:00,1756122050.935789,0.070541,1,True,10250,-630,-14756,0.6256103515625,-0.0384521484375,-0.900634765625,96,712,-28,5.853658536585367,43.41463414634147,-1.707317073170732,-125.96302682043778,-3.440512750683875
2025-08-25T14:40:50.935806+03:00,1756122050.935789,0.070541,2,True,9844,-402,-16640,0.600830078125,-0.0245361328125,-1.015625,-12,703,29,-0.7317073170731708,42.86585365853659,1.7682926829268295,1.1857365264359139,-0.6672930155535894
2025-08-25T14:40:51.006384+03:00,1756122051.006367,0.070578,1,True,10424,-638,-14074,0.63623046875,-0.0389404296875,-0.8590087890625,69,738,13,4.207317073170732,45.00000000000001,0.7926829268292683,-129.94287268279717,-5.351697572226367
2025-08-25T14:40:51.006384+03:00,1756122051.006367,0.070578,2,True,10306,-562,-15866,0.6290283203125,-0.0343017578125,-0.9683837890625,-22,810,69,-1.3414634146341464,49.39024390243903,4.207317073170732,-14.155688052359865,-2.2281489217590953
2025-08-25T14:40:51.076960+03:00,1756122051.076943,0.070576,1,True,11466,-1020,-13184,0.6998291015625,-0.062255859375,-0.8046875,64,826,51,3.9024390243902443,50.36585365853659,3.1097560975609757,-133.5541651399696,-7.383967116802419
2025-08-25T14:40:51.076960+03:00,1756122051.076943,0.070576,2,True,11320,-756,-15132,0.69091796875,-0.046142578125,-0.923583984375,-20,878,95,-1.2195121951219514,53.53658536585366,5.7926829268292686,-28.586917587714698,-3.9500400962222906
2025-08-25T14:40:51.147601+03:00,1756122051.147586,0.070643,1,True,12566,-1034,-12388,0.7669677734375,-0.0631103515625,-0.756103515625,74,888,67,4.51219512195122,54.146341463414636,4.085365853658537,-136.91630754740171,-9.629294049642928
